Temperature,Vibration,Power_Usage,Humidity,Machine_Type,Failure_Risk
0.4946378023015552,0.4499553797313469,0.4067896521536014,0.5449494592206232,0,1
0.19418936305590584,0.4165835958987736,0.5538359616896941,0.5667658679561836,1,1
0.6113188865651209,0.5923719565089671,0.6156266032048909,0.5391444856426704,0,1
0.5212703890723365,0.449334448615232,0.4637021761465556,0.5097346243813512,1,1
0.35195358993089576,0.4809532325530155,0.5036585893695047,0.30633370122124143,0,1
0.2656210164256988,0.5129841511250579,0.434603934139413,0.3208781773590447,2,1
0.46888244647221367,0.3848020286899305,0.3577558204155047,0.5597444221150321,1,1
0.37136867305127996,0.4975560317907237,0.3530656139939645,0.5774743143455248,1,1
0.5130186054983834,0.4803876848138764,0.48407534328664326,0.639596530492949,1,1
0.3940850447920935,0.4855350897471018,0.2984481463325752,0.5453891101024335,1,1
0.6195755412468396,0.4375514327318146,0.29183690809695595,0.6215374891739103,1,1
0.2440395663816215,0.49833638514234546,0.32979175812510575,0.4770282239934283,1,1
0.5450403233329677,0.4251111035994486,0.5048335178377299,0.5292790239029561,0,1
0.21408548621817203,0.5778467355404746,0.39683787848472574,0.26937761245358655,0,1
0.3916520051552944,0.45575083831043006,0.3976709580239304,0.41241014168885665,1,1
0.5758757541859212,0.5974714851365015,0.2678889085699885,0.5303232683564367,0,1
0.2756295581278736,0.5885125105377913,0.2850400581417578,0.19679611194309427,1,1
0.34512158286006067,0.517969142667885,0.36052067647653685,0.42560791374220003,0,1
0.06601245301611602,0.6062803273849486,0.534582624142152,0.42603389686581167,0,1
0.8301203356373585,0.31007464408690755,0.4024146858544345,0.5146967764886765,1,1
0.2551032406002568,0.45951395175875986,0.34564889596044457,0.4950038190938921,1,1
0.5119367263830699,0.47618792053560277,0.6297682836040028,0.48400312048588096,0,1
0.6915297976840868,0.2703767619936923,0.23718092495051102,0.685579480643498,1,1
0.5119623015257628,0.5765412856165948,0.2988963679526885,0.15439589392447878,0,1
0.4737699483495823,0.4794645111359006,0.2948605901402145,0.5519300195579917,0,1
0.5421528890804075,0.749611015952172,0.3637825620020603,0.42306972216893274,0,1
0.6360950325883712,0.8552021315190965,0.38389697149267155,0.3666427782936494,2,1
0.4738367243068766,0.7017843053681341,0.38206193370640673,0.21958364017685067,1,1
0.3973044473875539,0.4623641160587575,0.31723241302173055,0.5280606902652101,0,1
0.6115237747762254,0.6012065651222478,0.6492920685924124,0.542732852635345,0,1
0.3798292624601294,0.4950204011058821,0.4866592158179214,0.6936255465539118,2,1
0.47463197160666293,0.21280538906079305,0.22115175149305044,0.25806900944217376,0,1
0.6436544453512267,0.3698634504985494,0.45008442064099285,0.7679722691382611,1,1
0.43946668390010235,0.38018228777314533,0.5474512605674144,0.5015458459328732,1,1
0.6203221871661542,0.32710271431955484,0.2826549084452058,0.4729733213190069,1,1
0.5324920384142522,0.471766321840293,0.24229461619426496,0.5957368890925998,0,1
0.5969792237698546,0.6694731233077647,0.4189287352815906,0.4773611324739087,1,1
0.6921132986976275,0.5044868658332913,0.4556977064459138,0.5564916509236022,2,1
0.3739789219625934,0.4771598449057326,0.48601970090422775,0.7261163903980974,2,1
0.23839096250711134,0.5768813532719492,0.333197383895128,0.24143107432704541,1,1
0.3811092902453519,0.47051876346796195,0.34935279740118186,0.5467362009369272,1,1
0.6688761125699414,0.3422038544522821,0.4084705180681424,0.7614255279219817,1,1
0.575256342216051,0.7328631764319056,0.5174102986427144,0.6413857939360328,1,1
0.578621140178426,0.6349187737564996,0.6203133760603332,0.5099183929291136,0,1
0.6873252895587223,0.49480139882418084,0.43007739230718456,0.4620584516007376,2,1
0.3999838291959137,0.4281907856920384,0.3693422516843463,0.46243139457577326,1,1
0.4944632547946983,0.4523662732451328,0.3872397001953054,0.5286880511137575,0,1
0.10263692207468778,0.5694820855327056,0.5152654280673881,0.4907783127922207,0,1
0.321085621189935,0.41309527742790886,0.601377588772235,0.3593005573887829,0,1
0.632669164815616,0.46265975320915964,0.49022045689765326,0.573738232215228,1,1
0.5954878794730463,0.6559458284056134,0.47183312769639274,0.48837232347126075,1,1
0.6121237151439509,0.5228369965975779,0.2045106172249207,0.6450682583312985,1,1
0.35393156343150145,0.6640340864950165,0.6483790915162061,0.457674992249332,1,1
0.6252239863536859,0.37400226951001625,0.36665937855373953,0.7936367791202394,1,1
0.5415931302456365,0.282031308017368,0.3456319483195718,0.6225215887375044,1,1
0.4452195298188717,0.4562157013596688,0.6131344611806511,0.2825914060183942,1,1
0.4559737497105105,0.27061255506818793,0.5015658711108564,0.5471625103377917,0,1
0.7041528592719444,0.5159732225716573,0.4132027289905772,0.5169935256905691,2,1
0.42610221161238804,0.3884317302260776,0.4762737369873309,0.3967797563955659,1,1
0.2906421098609542,0.4643456236442651,0.4158334523115639,0.5466140037873186,0,1
0.23455687065149622,0.5737872145613616,0.3400563023634541,0.24576960372073103,1,1
0.5161755815525486,0.4032405451096006,0.3472864355848867,0.6026742854688396,1,1
0.6315783945293847,0.35526813385294354,0.4821130079993564,0.455530765063304,0,1
0.3383825988184902,0.7140205007145766,0.5090268052629181,0.3992211439898878,0,1
0.2916241938240839,0.567835418209456,0.29008319499088764,0.17414450586920344,1,1
0.3536803102554268,0.6355869986011187,0.4765521628873073,0.45301201342836744,0,1
0.17271312564365027,0.418119219260604,0.499099084866357,0.6161411515707131,1,1
0.5683930529346171,0.3589425895464977,0.46294538475170466,0.43889091620166837,0,1
0.43832254582456354,0.29373189000661304,0.5294319113950865,0.5703120298713262,0,1
0.4710846867486276,0.38544095557942093,0.3993135223969906,0.5567779917566302,1,1
0.3158058263805047,0.40469584396656755,0.6384318632048985,0.3451931502023176,0,1
0.46410398652733775,0.6185506296297325,0.4405348605375873,0.4259716288552881,0,1
0.4642039171390343,0.48173867585579666,0.25422523928600804,0.5555621665170307,0,1
0.6002561759029583,0.6191497507258301,0.7078760257629818,0.6047138916972796,0,1
0.5767004915309055,0.7424651798331185,0.5302864986320612,0.6295366050949374,1,1
0.5435349306914243,0.7513383768320299,0.3254678163942528,0.40758579658088495,1,1
0.7739280734880676,0.497266263981879,0.6017208226753242,0.26963811498798246,1,1
0.4506823589549601,0.6596704332578365,0.39929388307564606,0.27182076004362793,0,1
0.3852578303996075,0.4577591524152598,0.39364937299281966,0.5103802898755816,0,1
0.35659652851161694,0.47879452085775864,0.46455123196650094,0.30346869599541854,0,1
0.6623559684810951,0.45829487459389395,0.466119450610592,0.3899356070010292,1,1
0.46775575829343996,0.41541777527509405,0.4985169376942843,0.4537665542934554,2,1
0.5902791612907019,0.6076729263907146,0.6315077237684813,0.523968083353801,0,1
0.25221203179699536,0.4098875066837433,0.3079821938796715,0.6146471326106275,1,1
0.34907819365560244,0.44977750054657983,0.48580367564816274,0.5054876926038039,0,1
0.44234680178163654,0.4555933099921292,0.32559717432682855,0.12851599537423036,0,1
0.49390385892560107,0.4516505173013379,0.3965109511759003,0.5383109113735611,0,1
0.365464789591593,0.3097362016867131,0.3772649945291162,0.7588461045598365,2,1
0.5521561436609892,0.4267135714076429,0.4943564341097313,0.5253875057329094,0,1
0.3969045280787018,0.6380045524558462,0.14505074218029718,0.32388772746552,1,1
0.5449466041974624,0.28758273687182934,0.4213782425047662,0.7176649929434897,1,1
0.609496619266549,0.35021076321270517,0.2883550246996145,0.4862485018213932,1,1
0.5125278802841009,0.22921996702303438,0.43933322371407346,0.2289039032068521,0,1
0.39487607979870876,0.6558233103240256,0.4721921708777006,0.5894674296647029,0,1
0.5800457309567351,0.7287310143961296,0.5559445099973128,0.6237377987671175,0,1
0.42752512156891276,0.4842840952559726,0.2519808078821113,0.17794081000332257,1,1
0.25475293117192344,0.6349318270219462,0.4022026251388384,0.2385515418549516,1,1
0.41057547450050547,0.43729459357055744,0.3769178482634079,0.4704896293452026,0,1
0.6518363213656895,0.372287294262337,0.264378571850594,0.5366107652974559,0,1
0.6482579175600236,0.48536485616089187,0.5197585915847636,0.5753784749225219,2,1
0.4815232165836094,0.2987202482566951,0.5565003662539821,0.6604805525704278,1,1
0.6266319527473003,0.43297406683076045,0.44588776183616785,0.5917659951284362,1,1
0.5304894339245843,0.440814360081365,0.43817763843777957,0.49324391551797425,1,1
0.5553180949356498,0.469069159776218,0.12379875744134738,0.475523477901122,1,1
0.6500273417017546,0.433774050433652,0.5508017951257557,0.4344568440631951,0,1
0.37144730066353737,0.4313520230972734,0.4358318813297536,0.772680285180404,2,1
0.3948295820884633,0.4548195010068665,0.3989532632700271,0.4134888832731382,1,1
0.44793555787789485,0.7219853046018418,0.5032254662424068,0.22066172750670748,1,1
0.444634891043453,0.44525672983936615,0.44593815441788653,0.41825553759009165,2,1
0.6237164888186415,0.7516407052721716,0.47982924506671154,0.3083999296686459,0,1
0.4713938572756453,0.38525568238151586,0.4026717346142148,0.556947522439281,1,1
0.3821945896473279,0.4569912698728116,0.3672815814893369,0.17336984196327793,2,1
0.2536796215975805,0.25993818961291004,0.3563455078590564,0.5597113216786966,0,1
0.4795135965736719,0.682362904647672,0.3865069704336359,0.7123275388445931,1,1
0.5976170926243707,0.6317467869675681,0.36057269455946084,0.3691477731655966,1,1
0.3242318640381926,0.6084949736356824,0.544952480763072,0.6331672009647071,1,1
0.4135700502684131,0.4334666262419842,0.3758657615044382,0.4529860637019381,0,1
0.4397428713155994,0.38484262657369195,0.552800625420941,0.49441766875701193,1,1
0.46114923285543663,0.6276401825463231,0.3254707281418292,0.467398028587417,0,1
0.44307394718614035,0.4392954264758673,0.5155324332799297,0.16330099226720224,0,1
0.7089777030361217,0.5178760620961631,0.39273024059400863,0.5712373218866318,0,1
0.3678379884683486,0.5010236215259092,0.36065353594136007,0.5830978276777619,1,1
0.4452808939974251,0.4452491304344244,0.4471693188989986,0.4180365890903068,2,1
0.6424809270538339,0.5702867173645856,0.6932186857216114,0.6446317253825555,1,1
0.21895982322328278,0.5612002891469821,0.36795831428318837,0.263418698022661,1,1
0.705518747400004,0.19164308310154832,0.5310123862750774,0.45528437656008863,1,1
0.48519208064190233,0.8563791036047432,0.5288022397792856,0.6517044202556661,0,1
0.37494833177504827,0.46735796340114355,0.4847397750617136,0.7320412774376241,2,1
0.6445524696858405,0.504540351710524,0.5702027548859522,0.5923498232188456,2,1
0.37164479362679925,0.5122883859332066,0.4903534024405386,0.7016351071122986,2,1
0.26068932169910375,0.33892650699056137,0.5118005503552562,0.4188791851503309,2,1
0.45853534613233815,0.39824187525574306,0.41841642499747256,0.47674930085247863,2,1
0.4267604342155006,0.44466790077720697,0.4019522015006103,0.4325900949083798,1,1
0.5559120723691942,0.6942969613633301,0.5240629285509569,0.47082187755999755,0,1
0.5135852390026414,0.42115910481572194,0.444805657784219,0.5540698048014805,1,1
0.3755095988451578,0.5203957526627077,0.4903749715856035,0.6834425593616957,2,1
0.5482900135613871,0.3639619608429896,0.48871115146194577,0.4522128222589917,0,1
0.5576742782762591,0.5709566865006106,0.636837319699839,0.1820000200735346,1,1
0.38892273978916925,0.608703683167265,0.5551460890433539,0.5240254754276938,0,1
0.5423740770957257,0.5192948372940027,0.38495446923708354,0.34415480856528463,0,1
0.5110330589923284,0.6887483361043598,0.3293839434007457,0.19567550284193963,1,1
0.3494797194862467,0.632347515826406,0.48179113211529545,0.45014952527574764,0,1
0.52811946704088,0.7371257620098561,0.421030996503605,0.4827284619738656,0,1
0.36818055432557406,0.669103441360511,0.6957808591744654,0.4583396791955017,0,1
0.44148692541678913,0.44529376166002965,0.43993870280009073,0.41932247133566375,2,1
0.549120513647168,0.8055775046889821,0.4807947793174957,0.4448218211607557,0,1
0.32142082005466777,0.5390326203888323,0.36880178838906474,0.6716862689827334,1,1
0.5637768852769318,0.6729089402230024,0.5583982052294698,0.4847899527129446,0,1
0.5124646941873199,0.593653090870897,0.2715181376578649,0.14384204953210783,1,1
0.5279004007017853,0.46813791886017997,0.4352231031451843,0.6356988128322227,1,1
0.5281306619698118,0.6803119637060497,0.4548621722587707,0.3486311365997295,0,1
0.5052193171468593,0.13268622621500525,0.6672779389261465,0.4147497386980806,0,1
0.3498972375697098,0.5603977811106691,0.46322884926948993,0.5195028743351344,1,1
0.5848453296216989,0.6201876147632104,0.3107858772082265,0.5089730745271339,0,1
0.5923234650902955,0.5568820474109186,0.169443373499923,0.5760217104317529,0,1
0.6007046161732295,0.3603474400571651,0.3137152373602963,0.39852553935841734,1,1
0.3879580751038211,0.6164647881398999,0.5504997826170003,0.5195798576560249,0,1
0.3899847915048079,0.4822300106685069,0.3080636884366791,0.5441437563725129,1,1
0.4822921730492742,0.3787247693781386,0.5210493093824915,0.562923508994883,1,1
0.42854202551589227,0.345938821944781,0.6568231569683874,0.5786010689344159,1,1
0.34184221551587535,0.5551622071308822,0.5836411498467151,0.3959665666627829,0,1
0.38442375414079344,0.7059793114124773,0.43105104161374996,0.564630631783279,0,1
0.46742247551073357,0.6143924045153406,0.43655965987471257,0.4245556333418014,0,1
0.2513969841672913,0.34208584248936735,0.49410088305090316,0.42623814501474205,2,1
0.691450121318778,0.2972734292548276,0.4604944531388335,0.3433537807687495,0,1
0.1833298995337711,0.6083633337194836,0.37023155843981004,0.40656329386187245,1,1
0.4891087023197398,0.6893155543132155,0.24771395353836212,0.31340015923835013,0,1
0.5619675384056932,0.7000356227428457,0.37016591900127804,0.33524337216008454,1,1
0.5330340588782874,0.43064313411835853,0.4226901447119329,0.49443401996894404,1,1
0.38827536744085767,0.8844660639065343,0.5748612730715299,0.07302229234800045,1,1
0.595885453995717,0.3750219438112883,0.49579765792863806,0.37714362794682815,0,1
0.3414361705040456,0.4979150668497032,0.6093620322155062,0.3659603232727278,0,1
0.6410035520476944,0.41901924565252124,0.4685481511144646,0.42344392917574075,0,1
0.6764217732357418,0.48109741455425903,0.48254138695221704,0.39043010724881727,2,1
0.6220698264349098,0.8355261553738986,0.4069988913227167,0.33167412779135624,2,1
0.5580002001251225,0.35970525332880543,0.4422627714901639,0.4329539172789651,0,1
0.3907169054565264,0.4850626350141263,0.30405486732179454,0.5459593627611039,1,1
0.5239630226851864,0.4768107877144032,0.16108352624978872,0.5619189664280149,0,1
0.42520502123711446,0.4222440948540169,0.43291895393314994,0.6690669885086085,0,1
0.23236431209840946,0.2612033557891855,0.4061183799939506,0.5479691011113872,0,1
0.38148654880870103,0.46422979057842895,0.39837035016771116,0.5177026522668786,0,1
0.4450180280964694,0.5846332807614574,0.4971795141550376,0.44881740368961914,0,1
0.6280649756917829,0.4879729125822485,0.3461436022228457,0.7873169141936283,1,1
0.34860390801836993,0.32831604492036237,0.6058713324431761,0.5035344576361072,0,1
0.5144709140422923,0.46316812780284033,0.5940946225848178,0.4726567074493197,0,1
0.4701023639648577,0.6027223777910653,0.35215122291409495,0.4600893015039484,1,1
0.3508326500641058,0.6214862117041722,0.4950559260406222,0.4177878175507646,0,1
0.5524266320334716,0.46144358517317796,0.36702886004113233,0.4995619511499602,1,1
0.5021359231176274,0.5120353869252507,0.4418532481723183,0.6651535710221863,1,1
0.49717261839178106,0.6789258728507532,0.5130872046202788,0.33414904595915734,0,1
0.734474570093762,0.4407461598987379,0.5490870680257095,0.6172411649511829,1,1
0.2955579380237675,0.6068549086045743,0.5446661686659221,0.6863215504472184,1,1
0.18502818392787435,0.6058802982681961,0.37031349810515546,0.3994220290676908,1,1
0.5419957030527462,0.2588267889829279,0.4122334318753891,0.6427986309477547,0,1
0.32192352195845997,0.5401159547891161,0.37004918057130476,0.6713697219028649,1,1
0.07930853617061084,0.6141443931805002,0.5188590247913327,0.44577181607768895,0,1
0.397922910850406,0.6614727933256825,0.4877450421280929,0.6647238738261803,1,1
0.5260281930046751,0.7064910268145828,0.3370630896421112,0.16720989909833955,1,1
0.4868806333147322,0.5147310765975572,0.5441417746462582,0.4608006062737579,0,1
0.3386278281676133,0.45951990107418506,0.49849509710981876,0.5429665315851353,0,1
0.506980290657451,0.23906370946905553,0.29631185386131365,0.32393035873625914,0,1
0.39807242247674224,0.8204162767590244,0.5354744063069998,0.0970946450533286,0,1
0.37299886693297457,0.5151288832549457,0.49036095940703994,0.6952611653769183,2,1
0.5138787593070882,0.22599377151530087,0.5576232038416445,0.17782933649996507,0,1
0.6660913227695211,0.40478241616178967,0.28068867787656937,0.5694098967405579,0,1
0.5560005566092943,0.4061486979068938,0.3911007029176149,0.44808322246069804,0,1
0.6471646139172675,0.5116542553127563,0.5868639818351463,0.6032790234222192,2,1
0.5794989914094033,0.717367307495709,0.5205067662624835,0.29489150948163306,1,1
0.2084958728973194,0.61592147686181,0.448553084876126,0.2766198913632431,0,1
0.5581499557864127,0.5988278042177639,0.30944543178044903,0.6300799064278793,0,1
0.5478575190546635,0.7307854868514934,0.3967995253389508,0.43063461178593637,0,1
0.3767174045068743,0.4792849122127989,0.3882673586199542,0.5357010716322543,0,1
0.47082405791174864,0.5247785906020825,0.3846181052992784,0.6238013043159822,1,1
0.45617468375877157,0.458389179369737,0.5583403307381324,0.36140382371478014,0,1
0.21760393036738257,0.5610713486644829,0.37249920358350086,0.26528951242192295,1,1
0.4753620352539323,0.6815863010292309,0.3948688095186029,0.7262805856332397,1,1
0.3528329327113906,0.2851024806415827,0.5629414842165844,0.5523348254114371,0,1
0.5314638908083704,0.8548988117715239,0.4213606770018775,0.4447902633117879,0,1
0.646752730303656,0.5121196764673182,0.3510463630324916,0.7808191682087859,1,1
0.3265777287356224,0.5604391748812818,0.37933394960839806,0.14070516239427405,1,1
0.5010590786543185,0.24747155615163074,0.3549262336094571,0.3546458487678867,0,1
0.3918620714979234,0.44310683810141316,0.38514021618274474,0.42951880985912866,1,1
0.37587782737784603,0.4579596618359987,0.48351254852940584,0.7377222148281464,2,1
0.4274477190185648,0.4454977116411083,0.3852561957807764,0.3138319925274436,1,1
0.37043368097628926,0.42694835768971173,0.42618563657971176,0.7792152723977761,2,1
0.2832021771074025,0.4620351565937655,0.39827193856983467,0.5543352172702005,0,1
0.531067019891416,0.47161636467270784,0.4039241543945391,0.6409590012850783,1,1
0.6727504306669003,0.37780392475185964,0.25236581625126253,0.5887058744021323,0,1
0.5167110512366722,0.4516590661681823,0.5625602985113973,0.462626857539231,0,1
0.49395851850975614,0.40184128791299534,0.7245689668053091,0.18735606784834852,0,1
0.5434877872626254,0.6065812435271123,0.28742733962618927,0.28812417305570553,1,1
0.7562137368557509,0.5424713919113375,0.5486660662765875,0.23007325322772237,1,1
0.4036487779091569,0.47443029393002734,0.29524875980980514,0.534927040385079,0,1
0.4521791683698334,0.45515415024872086,0.5061077519425481,0.3278363875968185,0,1
0.30491946072090015,0.3926267479392005,0.6497168728121698,0.38447633080311067,0,1
0.7962405447425851,0.3202785579602565,0.33773631402220816,0.367100453296948,0,1
0.21016599099177524,0.6045451417251271,0.43310112120798094,0.27445597404771255,0,1
0.7164616991664705,0.62781939742522,0.3390580386487594,0.6970903562746364,1,1
0.4690091746120396,0.6125920872901631,0.3900890748993462,0.4453449619506415,0,1
0.46406131181112786,0.4677028544430446,0.4834212863262617,0.35010460808838234,1,1
0.39024878326088186,0.4600025642576271,0.33037960301231195,0.5282806046637776,1,1
0.4679554000008779,0.41921923735047417,0.5530445791010514,0.45015454033926644,1,1
0.5399119125872922,0.29942283998044106,0.29070726849783013,0.604111071295294,1,1
0.39797319984865887,0.6700025245050585,0.3729313886795784,0.4395376855165157,1,1
0.5582663202292686,0.6840185239579166,0.49848826120370515,0.47832052807902964,0,1
0.5493966929240461,0.38017604406780614,0.4118898006383973,0.46421791628232617,0,1
0.46935473177464315,0.4446289919222812,0.49532576750933555,0.40777985033609626,2,1
0.5268646581501413,0.8411486877461261,0.5425847577849151,0.4848816406019278,0,1
0.5131988270107832,0.4467470191677363,0.5167353929638673,0.4467157234852674,0,1
0.3744929363294587,0.4163393261989945,0.4643335799372448,0.7375659548217224,2,1
0.19740899526884104,0.43343215653461775,0.3244046476537359,0.254332692627025,1,1
0.42254606055290367,0.34200299599737694,0.6569115926160571,0.29256328472432797,0,1
0.4611580269936063,0.6660458647578136,0.35360471448710606,0.7409766974084178,1,1
0.4391731328270102,0.4205888266886395,0.39817047115111304,0.45275331715456096,2,1
0.27744694216154864,0.2790711293539181,0.545279814039275,0.6606510259617786,1,1
0.3821132090353283,0.5092183218336419,0.3615102790385195,0.21253984844255397,2,1
0.5432304999586615,0.369217672953708,0.5107318642855042,0.45405069496051004,1,1
0.4085398120852134,0.2874842838002132,0.6679529716641758,0.3151198043322791,0,1
0.7964678174610758,0.32087930871704606,0.3369458709349985,0.3681910084381795,0,1
0.4974621942333666,0.3211607829833689,0.4559447486619901,0.6672202923162431,1,1
0.46158791227417806,0.20894560327347866,0.22769530447461217,0.2532897311829629,0,1
0.6723436873190007,0.2190416898574583,0.36214018436215645,0.6678104463872414,1,1
0.7012056442287344,0.6327537942771937,0.5923927550134334,0.3332396097267853,1,1
0.4051373306296274,0.7770679514850187,0.5088563301060729,0.1140166638397922,0,1
0.10113681657544038,0.5922647965260022,0.511138181928749,0.4370042714992209,0,1
0.20787706232951497,0.6201366257359144,0.4542783317571243,0.2774216639487573,0,1
0.7472864173967011,0.5670329593674337,0.5850514854859685,0.3765490351970752,2,1
0.4670122532733316,0.22175717263317685,0.41864148760174735,0.7336317094807958,1,1
0.4601442265148181,0.47991088121228787,0.4810746218024351,0.3119179605621601,0,1
0.4772854069733765,0.44322744944706294,0.6441024274334127,0.29725360899972103,2,1
0.4108952305028908,0.4893157531238963,0.26927345635553424,0.5428785833911971,0,1
0.5239254052546671,0.21501461134307287,0.45024229604582866,0.5968738758910734,0,1
0.5598931200805077,0.382648824435577,0.4155649022130531,0.45841289319982853,0,1
0.3962380424673616,0.45173999169713297,0.3331287568831591,0.16451352010372738,1,1
0.6243309236643217,0.4216596344517214,0.42899075382833796,0.5986371148265563,1,1
0.46727256702609576,0.6387018506654418,0.4015801984971986,0.26885437284320585,1,1
0.5055999481435016,0.7564213169983642,0.4831579994294024,0.4712831482644501,0,1
0.7489813985613281,0.5561486503940114,0.6590828232870817,0.5160950254120089,0,1
0.2558362582097865,0.4535366854362941,0.3336763331127677,0.5827357564905122,0,1
0.38155126540182505,0.5330696142585221,0.49040868960631423,0.6550030129640467,2,1
0.3402351667430089,0.5436024803873953,0.5985558567578105,0.3939169375096388,0,1
0.6286725984360986,0.3662076924507651,0.42333655835837225,0.4378355708896385,0,1
0.5502509256726476,0.5340283027199193,0.4198914506437591,0.3382488344845164,1,1
0.30696982446657706,0.6314756614928778,0.40639828949983625,0.2943483342677075,1,1
0.4627380950168083,0.27111238688773254,0.4995698568614745,0.5454158071043911,0,1
0.48412899419322497,0.652822361099191,0.2696952947416643,0.2912861939459967,0,1
0.5830200413826936,0.7244337315019556,0.5269244565240437,0.28821114262152675,1,1
0.3781138702285327,0.6886045767615752,0.5306567371287372,0.4767140289185448,0,1
0.2632442109875619,0.29627511225456504,0.42186210565948346,0.4512976152291375,1,1
0.3703036115216045,0.5083350058349541,0.4666563336258349,0.6835131296254375,1,1
0.18686115858879038,0.4024729939933436,0.32425396298941267,0.2648737881760653,1,1
0.4646069520688427,0.2652255366881362,0.4910474243401277,0.5216414565490997,0,1
0.22538338154535775,0.41750942115246303,0.5651449794143447,0.5147194767765648,2,1
0.5983494856008282,0.39227953969968943,0.44562875063790064,0.7491380152730973,1,1
0.5184400489271568,0.2630534636568045,0.2854079705820811,0.278163367111883,0,1
0.32791941919915113,0.48647180874894325,0.3786448339721622,0.3932908896603457,0,1
0.6046928179910718,0.3704777323617363,0.411494718978768,0.37371718427989625,0,1
0.5773842683164934,0.4024060015271962,0.41748137497214244,0.2670747218190053,1,1
0.4497491527392725,0.5287276643411178,0.21277904584008256,0.5588402748645627,0,1
0.34937340282362117,0.4872240255251792,0.501424738129446,0.30844403434650164,0,1
0.332764122226328,0.5140419792437658,0.381435799469489,0.3585960792324758,0,1
0.6050259958972974,0.36364210208259884,0.36206655041035185,0.39776475178962994,0,1
0.37976467695733895,0.6884555729734576,0.29042320411881617,0.41428254799226066,1,1
0.452603546598781,0.6725032970288578,0.3989465074113734,0.7853460306708173,2,1
0.3414845655847857,0.746323406958763,0.4108622290883357,0.3095070501199479,0,1
0.36404700072483587,0.6609661842298438,0.6363236593478603,0.46196588235342934,0,1
0.6483063976865704,0.40236266103868634,0.5939646624337946,0.45814371209773025,0,1
0.5026634300133879,0.3939035098602204,0.3602789254736759,0.6579221826909118,1,1
0.42408645146434376,0.5265475713761625,0.5443813575919059,0.5400697542614707,1,1
0.6083202981037386,0.7873105315231643,0.4666171614872866,0.44155666556672507,0,1
0.5552916400211689,0.4540041583060712,0.3352657732236086,0.5042918026778709,2,1
0.19403356628964874,0.43087528230341476,0.4300229587799407,0.3222863333420372,2,1
0.7175443762555953,0.527416652705873,0.36320227936414096,0.5721306222083986,0,1
0.5058839859948256,0.12902758804632986,0.6736216872206146,0.4148260288909999,0,1
0.50936244526929,0.20386169738897797,0.5218029266757519,0.5690541456384606,0,1
0.3710418492448433,0.5598834869533291,0.4717964534683431,0.649570516772358,1,1
0.5850774321680696,0.7360388168314984,0.30607935795777164,0.2322915688848845,2,1
0.4718960268403658,0.45018528598560725,0.49200786877797187,0.41391248297038014,1,1
0.3245802503530013,0.8055860877998742,0.4616891341395377,0.6303591292270152,0,1
0.6703350517992301,0.4738775636623096,0.45087618424556564,0.41633458119077865,2,1
0.6176116018019533,0.3319675925709584,0.2801303407346276,0.4770782019461128,1,1
0.4138783426763718,0.4036111649732381,0.482161035419741,0.8672673974476208,2,1
0.4908824590178862,0.5890819090596702,0.34384085909726936,0.26760929106248305,0,1
0.18718454258354478,0.36851653891833647,0.30044693115216914,0.24894503285756525,1,1
0.2536485230360551,0.5291610406010456,0.4131060731900923,0.30263940516716487,1,1
0.39166609997165736,0.6939082160042578,0.20316988838942074,0.4597128833247512,0,1
0.48935175690291777,0.25219525420892097,0.6064893582299519,0.749359007445848,0,1
